2018,6,14,17,25,26.261,73800,26.3,24.338,0
2018,6,14,17,25,26.825,73801,26.3,24.338,0
2018,6,14,17,25,27.386,73801,26.3,24.338,0
2018,6,14,17,25,27.948,73802,26.3,24.338,0
2018,6,14,17,25,28.511,73803,26.3,24.338,0
2018,6,14,17,25,29.074,73803,26.3,24.338,0
2018,6,14,17,25,29.636,73804,26.3,24.338,0
2018,6,14,17,25,30.197,73804,26.3,24.338,0
2018,6,14,17,25,30.757,73805,26.3,24.338,0
2018,6,14,17,25,31.324,73805,26.3,24.338,0
2018,6,14,17,25,31.886,73806,26.3,24.338,0
2018,6,14,17,25,32.444,73806,26.3,24.338,0
2018,6,14,17,25,33.005,73807,26.3,24.338,0
2018,6,14,17,25,33.571,73808,26.3,24.338,0
2018,6,14,17,25,34.129,73808,26.3,24.338,0
2018,6,14,17,25,34.694,73809,26.3,24.338,0
2018,6,14,17,25,35.254,73809,26.3,24.338,0
2018,6,14,17,25,35.816,73810,26.3,24.338,0
2018,6,14,17,25,36.377,73810,26.3,24.338,0
2018,6,14,17,25,36.942,73811,26.3,24.338,0
2018,6,14,17,25,37.502,73811,26.3,24.338,0
2018,6,14,17,25,38.064,73812,26.3,24.338,0
2018,6,14,17,25,38.626,73813,26.3,24.338,0
2018,6,14,17,25,39.191,73813,26.3,24.338,0
2018,6,14,17,25,39.753,73814,26.3,24.338,0
2018,6,14,17,25,40.314,73814,26.3,24.338,0
2018,6,14,17,25,40.875,73815,26.3,24.338,0
2018,6,14,17,25,41.441,73815,26.3,24.338,0
2018,6,14,17,25,41.999,73816,26.3,24.338,0
2018,6,14,17,25,42.562,73817,26.3,24.338,0
2018,6,14,17,25,43.128,73817,26.3,24.338,0
2018,6,14,17,25,43.689,73818,26.3,24.338,0
2018,6,14,17,25,44.248,73818,26.3,24.338,0
2018,6,14,17,25,44.812,73819,26.3,24.338,0
2018,6,14,17,25,45.375,73819,26.3,24.338,0
2018,6,14,17,25,45.938,73820,26.3,24.338,0
2018,6,14,17,25,46.497,73820,26.3,24.338,0
2018,6,14,17,25,47.059,73821,26.3,24.338,0
2018,6,14,17,25,47.624,73822,26.3,24.338,0
2018,6,14,17,25,48.185,73822,26.3,24.338,0
2018,6,14,17,25,48.746,73823,26.3,24.338,0
2018,6,14,17,25,49.309,73823,26.3,24.338,0
2018,6,14,17,25,49.869,73824,26.3,24.338,0
2018,6,14,17,25,50.429,73824,26.3,24.338,0
2018,6,14,17,25,50.99,73825,26.3,24.338,0
2018,6,14,17,25,51.552,73826,26.3,24.338,0
2018,6,14,17,25,52.113,73826,26.3,24.338,0
2018,6,14,17,25,52.677,73827,26.3,24.338,0
2018,6,14,17,25,53.238,73827,26.3,24.338,0
2018,6,14,17,25,53.801,73828,26.3,24.338,0
2018,6,14,17,25,54.363,73828,26.3,24.338,0
2018,6,14,17,25,54.926,73829,26.3,24.338,0
2018,6,14,17,25,55.483,73829,26.3,24.338,0
2018,6,14,17,25,56.049,73830,26.3,24.338,0
2018,6,14,17,25,56.61,73831,26.3,24.338,0
2018,6,14,17,25,57.171,73831,26.3,24.338,0
2018,6,14,17,25,57.732,73832,26.3,24.338,0
2018,6,14,17,25,58.298,73832,26.3,24.338,0
2018,6,14,17,25,58.858,73833,26.3,24.338,0
2018,6,14,17,25,59.419,73833,26.3,24.338,0
2018,6,14,17,25,59.982,73834,26.3,24.338,0
2018,6,14,17,26,0.548,73835,26.3,24.338,0
2018,6,14,17,26,1.108,73835,26.3,24.338,0
2018,6,14,17,26,1.668,73836,26.3,24.338,0
2018,6,14,17,26,2.233,73836,26.3,24.338,0
2018,6,14,17,26,2.794,73837,26.3,24.338,0
2018,6,14,17,26,3.355,73837,26.3,24.338,0
2018,6,14,17,26,3.916,73838,26.3,24.338,0
2018,6,14,17,26,4.483,73838,26.3,24.338,0
2018,6,14,17,26,5.043,73839,26.3,24.338,0
2018,6,14,17,26,5.604,73840,26.3,24.338,0
2018,6,14,17,26,6.165,73840,26.3,24.338,0
2018,6,14,17,26,6.726,73841,26.3,24.338,0
2018,6,14,17,26,7.292,73841,26.3,24.338,0
2018,6,14,17,26,7.854,73842,26.3,24.338,0
2018,6,14,17,26,8.415,73842,26.3,24.338,0
2018,6,14,17,26,8.976,73843,26.3,24.338,0
2018,6,14,17,26,9.542,73844,26.3,24.338,0
2018,6,14,17,26,10.101,73844,26.3,24.338,0
2018,6,14,17,26,10.663,73845,26.3,24.338,0
2018,6,14,17,26,11.223,73845,26.3,24.338,0
2018,6,14,17,26,11.788,73846,26.3,24.338,0
2018,6,14,17,26,12.351,73846,26.3,24.338,0
2018,6,14,17,26,12.911,73847,26.3,24.338,0
2018,6,14,17,26,13.474,73847,26.3,24.338,0
2018,6,14,17,26,14.038,73848,26.3,24.338,0
2018,6,14,17,26,14.599,73849,26.3,24.338,0
2018,6,14,17,26,15.16,73849,26.3,24.338,0
2018,6,14,17,26,15.718,73850,26.3,24.338,0
2018,6,14,17,26,16.282,73850,26.3,24.338,0
2018,6,14,17,26,16.844,73851,26.3,24.338,0
2018,6,14,17,26,17.405,73851,26.3,24.338,0
2018,6,14,17,26,17.964,73852,26.3,24.338,0
2018,6,14,17,26,18.531,73853,26.3,24.338,0
2018,6,14,17,26,19.092,73853,26.3,24.338,0
2018,6,14,17,26,19.653,73854,26.3,24.338,0
2018,6,14,17,26,20.216,73854,26.3,24.338,0
2018,6,14,17,26,20.781,73855,26.3,24.338,0
2018,6,14,17,26,21.336,73855,26.3,24.338,0
2018,6,14,17,26,21.9,73856,26.3,24.338,0
2018,6,14,17,26,22.462,73856,26.3,24.338,0
2018,6,14,17,26,23.025,73857,26.3,24.338,0
2018,6,14,17,26,23.586,73858,26.3,24.338,0
2018,6,14,17,26,24.15,73858,26.3,24.338,0
2018,6,14,17,26,24.711,73859,26.3,24.338,0
2018,6,14,17,26,25.271,73859,26.3,24.338,0
2018,6,14,17,26,25.833,73860,26.3,24.338,0
2018,6,14,17,26,26.398,73860,26.3,24.338,0
2018,6,14,17,26,26.96,73861,26.3,24.338,0
2018,6,14,17,26,27.521,73862,26.3,24.338,0
2018,6,14,17,26,28.082,73862,26.3,24.338,0
2018,6,14,17,26,28.644,73863,26.3,24.338,0
2018,6,14,17,26,29.204,73863,26.3,24.338,0
2018,6,14,17,26,29.769,73864,26.3,24.338,0
2018,6,14,17,26,30.327,73864,26.3,24.338,0
2018,6,14,17,26,30.891,73865,26.3,24.338,0
2018,6,14,17,26,31.453,73865,26.3,24.338,0
2018,6,14,17,26,32.013,73866,26.3,24.338,0
2018,6,14,17,26,32.576,73867,26.3,24.338,0
2018,6,14,17,26,33.139,73867,26.3,24.338,0
2018,6,14,17,26,33.702,73868,26.3,24.338,0
2018,6,14,17,26,34.262,73868,26.3,24.338,0
2018,6,14,17,26,34.824,73869,26.3,24.338,0
2018,6,14,17,26,35.386,73869,26.3,24.338,0
2018,6,14,17,26,35.946,73870,26.3,24.338,0
2018,6,14,17,26,36.507,73871,26.3,24.338,0
2018,6,14,17,26,37.068,73871,26.3,24.338,0
2018,6,14,17,26,37.629,73872,26.3,24.338,0
2018,6,14,17,26,38.19,73872,26.3,24.338,0
2018,6,14,17,26,38.752,73873,26.3,24.338,0
2018,6,14,17,26,39.313,73873,26.3,24.338,0
2018,6,14,17,26,39.873,73874,26.3,24.338,0
2018,6,14,17,26,40.438,73874,26.3,24.338,0
2018,6,14,17,26,41.001,73875,26.3,24.338,0
2018,6,14,17,26,41.561,73876,26.3,24.338,0
2018,6,14,17,26,42.122,73876,26.3,24.338,0
2018,6,14,17,26,42.683,73877,26.3,24.338,0
2018,6,14,17,26,43.244,73877,26.3,24.338,0
2018,6,14,17,26,43.809,73878,26.3,24.338,0
2018,6,14,17,26,44.372,73878,26.3,24.338,0
2018,6,14,17,26,44.932,73879,26.3,24.338,0
2018,6,14,17,26,45.493,73879,26.3,24.338,0
2018,6,14,17,26,46.059,73880,26.3,24.338,0
2018,6,14,17,26,46.619,73881,26.3,24.338,0
2018,6,14,17,26,47.18,73881,26.3,24.338,0
2018,6,14,17,26,47.74,73882,26.3,24.338,0
2018,6,14,17,26,48.306,73882,26.3,24.338,0
2018,6,14,17,26,48.864,73883,26.3,24.338,0
2018,6,14,17,26,49.424,73883,26.3,24.338,0
2018,6,14,17,26,49.985,73884,26.3,24.338,0
2018,6,14,17,26,50.548,73885,26.3,24.338,0
2018,6,14,17,26,51.113,73885,26.3,24.338,0
2018,6,14,17,26,51.674,73886,26.3,24.338,0
2018,6,14,17,26,52.234,73886,26.3,24.338,0
2018,6,14,17,26,52.795,73887,26.3,24.338,0
2018,6,14,17,26,53.356,73887,26.3,24.338,0
2018,6,14,17,26,53.919,73888,26.3,24.338,0
2018,6,14,17,26,54.484,73888,26.3,24.338,0
2018,6,14,17,26,55.041,73889,26.3,24.338,0
2018,6,14,17,26,55.606,73890,26.3,24.338,0
2018,6,14,17,26,56.168,73890,26.3,24.338,0
2018,6,14,17,26,56.727,73891,26.3,24.338,0
2018,6,14,17,26,57.29,73891,26.3,24.338,0
2018,6,14,17,26,57.854,73892,26.3,24.338,0
2018,6,14,17,26,58.414,73892,26.3,24.338,0
2018,6,14,17,26,58.976,73893,26.3,24.338,0
2018,6,14,17,26,59.541,73894,26.3,24.338,0
2018,6,14,17,27,0.101,73894,26.3,24.338,0
2018,6,14,17,27,0.663,73895,26.3,24.338,0
2018,6,14,17,27,1.224,73895,26.3,24.338,0
2018,6,14,17,27,1.79,73896,26.3,24.338,0
2018,6,14,17,27,2.351,73896,26.3,24.338,0
2018,6,14,17,27,2.913,73897,26.3,24.338,0
2018,6,14,17,27,3.474,73897,26.3,24.338,0
2018,6,14,17,27,4.037,73898,26.3,24.338,0
2018,6,14,17,27,4.599,73899,26.3,24.338,0
2018,6,14,17,27,5.161,73899,26.3,24.338,0
2018,6,14,17,27,5.722,73900,26.3,24.338,0
2018,6,14,17,27,6.283,73900,26.3,24.338,0
2018,6,14,17,27,6.843,73901,26.3,24.338,0
2018,6,14,17,27,7.41,73901,26.3,24.338,0
2018,6,14,17,27,7.967,73902,26.3,24.338,0
2018,6,14,17,27,8.532,73903,26.3,24.338,0
2018,6,14,17,27,9.092,73903,26.3,24.338,0
2018,6,14,17,27,9.654,73904,26.3,24.338,0
2018,6,14,17,27,10.215,73904,26.3,24.338,0
2018,6,14,17,27,10.78,73905,26.3,24.338,0
2018,6,14,17,27,11.341,73905,26.3,24.338,0
2018,6,14,17,27,11.902,73906,26.3,24.338,0
2018,6,14,17,27,12.463,73906,26.3,24.338,0
2018,6,14,17,27,13.029,73907,26.3,24.338,0
2018,6,14,17,27,13.585,73908,26.3,24.338,0
2018,6,14,17,27,14.147,73908,26.3,24.338,0
2018,6,14,17,27,14.708,73909,26.3,24.338,0
2018,6,14,17,27,15.268,73909,26.3,24.338,0
2018,6,14,17,27,15.835,73910,26.3,24.338,0
2018,6,14,17,27,16.391,73910,26.3,24.338,0
2018,6,14,17,27,16.957,73911,26.3,24.338,0
2018,6,14,17,27,17.518,73912,26.4,24.448,0
2018,6,14,17,27,18.078,73912,26.3,24.338,0
2018,6,14,17,27,18.64,73913,26.3,24.338,0
2018,6,14,17,27,19.205,73913,26.3,24.338,0
2018,6,14,17,27,19.767,73914,26.3,24.338,0
2018,6,14,17,27,20.328,73914,26.3,24.338,0
2018,6,14,17,27,20.889,73915,26.3,24.338,0
2018,6,14,17,27,21.45,73915,26.3,24.338,0
2018,6,14,17,27,22.01,73916,26.3,24.338,0
2018,6,14,17,27,22.576,73917,26.3,24.338,0
2018,6,14,17,27,23.137,73917,26.3,24.338,0
2018,6,14,17,27,23.697,73918,26.3,24.338,0
2018,6,14,17,27,24.26,73918,26.3,24.338,0
2018,6,14,17,27,24.825,73919,26.3,24.338,0
2018,6,14,17,27,25.386,73919,26.3,24.338,0
2018,6,14,17,27,25.946,73920,26.3,24.338,0
2018,6,14,17,27,26.507,73921,26.3,24.338,0
2018,6,14,17,27,27.069,73921,26.3,24.338,0
2018,6,14,17,27,27.63,73922,26.3,24.338,0
2018,6,14,17,27,28.189,73922,26.3,24.338,0
2018,6,14,17,27,28.755,73923,26.3,24.338,0
2018,6,14,17,27,29.318,73923,26.3,24.338,0
2018,6,14,17,27,29.878,73924,26.3,24.338,0
2018,6,14,17,27,30.44,73924,26.3,24.338,0
2018,6,14,17,27,31.001,73925,26.3,24.338,0
2018,6,14,17,27,31.561,73926,26.3,24.338,0
2018,6,14,17,27,32.127,73926,26.3,24.338,0
2018,6,14,17,27,32.687,73927,26.3,24.338,0
2018,6,14,17,27,33.251,73927,26.3,24.338,0
2018,6,14,17,27,33.811,73928,26.3,24.338,0
2018,6,14,17,27,34.372,73928,26.3,24.338,0
2018,6,14,17,27,34.934,73929,26.3,24.338,0
2018,6,14,17,27,35.497,73929,26.3,24.338,0
2018,6,14,17,27,36.059,73930,26.3,24.338,0
2018,6,14,17,27,36.621,73931,26.3,24.338,0
2018,6,14,17,27,37.181,73931,26.3,24.338,0
2018,6,14,17,27,37.746,73932,26.3,24.338,0
2018,6,14,17,27,38.307,73932,26.3,24.338,0
2018,6,14,17,27,38.869,73933,26.3,24.338,0
2018,6,14,17,27,39.429,73933,26.3,24.338,0
2018,6,14,17,27,39.995,73934,26.3,24.338,0
2018,6,14,17,27,40.556,73935,26.3,24.338,0
2018,6,14,17,27,41.116,73935,26.3,24.338,0
2018,6,14,17,27,41.679,73936,26.3,24.338,0
2018,6,14,17,27,42.245,73936,26.3,24.338,0
2018,6,14,17,27,42.805,73937,26.3,24.338,0
2018,6,14,17,27,43.366,73937,26.3,24.338,0
2018,6,14,17,27,43.926,73938,26.3,24.338,0
2018,6,14,17,27,44.493,73938,26.3,24.338,0
2018,6,14,17,27,45.053,73939,26.3,24.338,0
2018,6,14,17,27,45.613,73940,26.3,24.338,0
2018,6,14,17,27,46.175,73940,26.3,24.338,0
2018,6,14,17,27,46.741,73941,26.3,24.338,0
2018,6,14,17,27,47.301,73941,26.3,24.338,0
2018,6,14,17,27,47.862,73942,26.3,24.338,0
2018,6,14,17,27,48.424,73942,26.3,24.338,0
2018,6,14,17,27,48.991,73943,26.3,24.338,0
2018,6,14,17,27,49.551,73944,26.3,24.338,0
2018,6,14,17,27,50.112,73944,26.3,24.338,0
2018,6,14,17,27,50.674,73945,26.3,24.338,0
2018,6,14,17,27,51.238,73945,26.3,24.338,0
2018,6,14,17,27,51.794,73946,26.3,24.338,0
2018,6,14,17,27,52.36,73946,26.3,24.338,0
2018,6,14,17,27,52.921,73947,26.3,24.338,0
2018,6,14,17,27,53.483,73947,26.3,24.338,0
2018,6,14,17,27,54.045,73948,26.3,24.338,0
2018,6,14,17,27,54.605,73949,26.3,24.338,0
2018,6,14,17,27,55.167,73949,26.3,24.338,0
2018,6,14,17,27,55.728,73950,26.3,24.338,0
2018,6,14,17,27,56.289,73950,26.3,24.338,0
2018,6,14,17,27,56.849,73951,26.3,24.338,0
2018,6,14,17,27,57.41,73951,26.3,24.338,0
2018,6,14,17,27,57.971,73952,26.3,24.338,0
2018,6,14,17,27,58.531,73953,26.3,24.338,0
2018,6,14,17,27,59.097,73953,26.3,24.338,0
2018,6,14,17,27,59.658,73954,26.3,24.338,0
2018,6,14,17,28,0.219,73954,26.3,24.338,0
2018,6,14,17,28,0.781,73955,26.3,24.338,0
2018,6,14,17,28,1.346,73955,26.3,24.338,0
2018,6,14,17,28,1.908,73956,26.3,24.338,0
2018,6,14,17,28,2.47,73956,26.3,24.338,0
2018,6,14,17,28,3.034,73957,26.3,24.338,0
2018,6,14,17,28,3.595,73958,26.3,24.338,0
2018,6,14,17,28,4.156,73958,26.3,24.338,0
2018,6,14,17,28,4.718,73959,26.3,24.338,0
2018,6,14,17,28,5.283,73959,26.3,24.338,0
2018,6,14,17,28,5.843,73960,26.3,24.338,0
2018,6,14,17,28,6.404,73960,26.3,24.338,0
2018,6,14,17,28,6.966,73961,26.3,24.338,0
2018,6,14,17,28,7.531,73962,26.3,24.338,0
2018,6,14,17,28,8.093,73962,26.3,24.338,0
2018,6,14,17,28,8.653,73963,26.3,24.338,0
2018,6,14,17,28,9.213,73963,26.3,24.338,0
2018,6,14,17,28,9.778,73964,26.3,24.338,0
2018,6,14,17,28,10.336,73964,26.3,24.338,0
2018,6,14,17,28,10.902,73965,26.3,24.338,0
2018,6,14,17,28,11.462,73965,26.3,24.338,0
2018,6,14,17,28,12.024,73966,26.3,24.338,0
2018,6,14,17,28,12.586,73967,26.3,24.338,0
2018,6,14,17,28,13.152,73967,26.3,24.338,0
2018,6,14,17,28,13.71,73968,26.3,24.338,0
2018,6,14,17,28,14.273,73968,26.3,24.338,0
2018,6,14,17,28,14.834,73969,26.3,24.338,0
2018,6,14,17,28,15.398,73969,26.3,24.338,0
2018,6,14,17,28,15.961,73970,26.3,24.338,0
2018,6,14,17,28,16.522,73971,26.3,24.338,0
2018,6,14,17,28,17.086,73971,26.3,24.338,0
2018,6,14,17,28,17.649,73972,26.3,24.338,0
2018,6,14,17,28,18.204,73972,26.3,24.338,0
2018,6,14,17,28,18.77,73973,26.3,24.338,0
2018,6,14,17,28,19.327,73973,26.3,24.338,0
2018,6,14,17,28,19.892,73974,26.3,24.338,0
2018,6,14,17,28,20.453,73974,26.3,24.338,0
2018,6,14,17,28,21.013,73975,26.3,24.338,0
2018,6,14,17,28,21.576,73976,26.3,24.338,0
2018,6,14,17,28,22.137,73976,26.3,24.338,0
2018,6,14,17,28,22.698,73977,26.3,24.338,0
2018,6,14,17,28,23.258,73977,26.3,24.338,0
2018,6,14,17,28,23.819,73978,26.3,24.338,0
2018,6,14,17,28,24.384,73978,26.3,24.338,0
2018,6,14,17,28,24.946,73979,26.3,24.338,0
2018,6,14,17,28,25.507,73980,26.4,24.448,0
2018,6,14,17,28,26.068,73980,26.3,24.338,0
2018,6,14,17,28,26.633,73981,26.3,24.338,0
2018,6,14,17,28,27.194,73981,26.3,24.338,0
2018,6,14,17,28,27.755,73982,26.3,24.338,0
2018,6,14,17,28,28.317,73982,26.3,24.338,0
2018,6,14,17,28,28.878,73983,26.3,24.338,0
2018,6,14,17,28,29.439,73983,26.3,24.338,0
2018,6,14,17,28,30.004,73984,26.3,24.338,0
2018,6,14,17,28,30.562,73985,26.3,24.338,0
2018,6,14,17,28,31.122,73985,26.3,24.338,0
2018,6,14,17,28,31.685,73986,26.3,24.338,0
2018,6,14,17,28,32.244,73986,26.3,24.338,0
2018,6,14,17,28,32.811,73987,26.3,24.338,0
2018,6,14,17,28,33.372,73987,26.3,24.338,0
2018,6,14,17,28,33.933,73988,26.3,24.338,0
2018,6,14,17,28,34.493,73988,26.3,24.338,0
2018,6,14,17,28,35.054,73989,26.3,24.338,0
2018,6,14,17,28,35.615,73990,26.3,24.338,0
2018,6,14,17,28,36.18,73990,26.3,24.338,0
2018,6,14,17,28,36.741,73991,26.3,24.338,0
2018,6,14,17,28,37.302,73991,26.3,24.338,0
2018,6,14,17,28,37.865,73992,26.3,24.338,0
2018,6,14,17,28,38.425,73992,26.3,24.338,0
2018,6,14,17,28,38.986,73993,26.3,24.338,0
2018,6,14,17,28,39.553,73994,26.3,24.338,0
2018,6,14,17,28,40.109,73994,26.3,24.338,0
2018,6,14,17,28,40.675,73995,26.3,24.338,0
2018,6,14,17,28,41.234,73995,26.3,24.338,0
2018,6,14,17,28,41.795,73996,26.3,24.338,0
2018,6,14,17,28,42.358,73996,26.3,24.338,0
2018,6,14,17,28,42.918,73997,26.3,24.338,0
2018,6,14,17,28,43.484,73997,26.3,24.338,0
2018,6,14,17,28,44.045,73998,26.3,24.338,0
2018,6,14,17,28,44.604,73999,26.3,24.338,0
2018,6,14,17,28,45.166,73999,26.3,24.338,0
2018,6,14,17,28,45.728,74000,26.3,24.338,0
2018,6,14,17,28,46.289,74000,26.3,24.338,0
2018,6,14,17,28,46.849,74001,26.3,24.338,0
2018,6,14,17,28,47.415,74001,26.3,24.338,0
2018,6,14,17,28,47.975,74002,26.3,24.338,0
2018,6,14,17,28,48.537,74003,26.3,24.338,0
2018,6,14,17,28,49.1,74003,26.3,24.338,0
2018,6,14,17,28,49.661,74004,26.3,24.338,0
2018,6,14,17,28,50.221,74004,26.3,24.338,0
2018,6,14,17,28,50.781,74005,26.3,24.338,0
2018,6,14,17,28,51.343,74005,26.3,24.338,0
2018,6,14,17,28,51.907,74006,26.3,24.338,0
2018,6,14,17,28,52.466,74006,26.3,24.338,0
2018,6,14,17,28,53.03,74007,26.3,24.338,0
2018,6,14,17,28,53.592,74008,26.3,24.338,0
2018,6,14,17,28,54.153,74008,26.3,24.338,0
2018,6,14,17,28,54.713,74009,26.3,24.338,0
2018,6,14,17,28,55.28,74009,26.3,24.338,0
2018,6,14,17,28,55.84,74010,26.3,24.338,0
2018,6,14,17,28,56.401,74010,26.3,24.338,0
2018,6,14,17,28,56.963,74011,26.3,24.338,0
2018,6,14,17,28,57.529,74012,26.3,24.338,0
2018,6,14,17,28,58.09,74012,26.3,24.338,0
2018,6,14,17,28,58.65,74013,26.3,24.338,0
2018,6,14,17,28,59.212,74013,26.3,24.338,0
2018,6,14,17,28,59.773,74014,26.3,24.338,0
2018,6,14,17,29,0.332,74014,26.4,24.448,0
2018,6,14,17,29,0.898,74015,26.3,24.338,0
2018,6,14,17,29,1.459,74015,26.3,24.338,0
2018,6,14,17,29,2.017,74016,26.3,24.338,0
2018,6,14,17,29,2.581,74017,26.3,24.338,0
2018,6,14,17,29,3.143,74017,26.3,24.338,0
2018,6,14,17,29,3.704,74018,26.3,24.338,0
2018,6,14,17,29,4.27,74018,26.3,24.338,0
2018,6,14,17,29,4.83,74019,26.3,24.338,0
2018,6,14,17,29,5.39,74019,26.3,24.338,0
2018,6,14,17,29,5.952,74020,26.3,24.338,0
2018,6,14,17,29,6.515,74021,26.3,24.338,0
2018,6,14,17,29,7.08,74021,26.3,24.338,0
2018,6,14,17,29,7.636,74022,26.3,24.338,0
2018,6,14,17,29,8.202,74022,26.3,24.338,0
2018,6,14,17,29,8.763,74023,26.3,24.338,0
2018,6,14,17,29,9.323,74023,26.3,24.338,0
2018,6,14,17,29,9.884,74024,26.4,24.448,0
2018,6,14,17,29,10.445,74024,26.3,24.338,0
2018,6,14,17,29,11.008,74025,26.3,24.338,0
2018,6,14,17,29,11.567,74026,26.3,24.338,0
2018,6,14,17,29,12.128,74026,26.3,24.338,0
2018,6,14,17,29,12.69,74027,26.3,24.338,0
2018,6,14,17,29,13.256,74027,26.3,24.338,0
2018,6,14,17,29,13.815,74028,26.3,24.338,0
2018,6,14,17,29,14.378,74028,26.3,24.338,0
2018,6,14,17,29,14.939,74029,26.3,24.338,0
2018,6,14,17,29,15.503,74030,26.3,24.338,0
2018,6,14,17,29,16.066,74030,26.3,24.338,0
2018,6,14,17,29,16.625,74031,26.3,24.338,0
2018,6,14,17,29,17.187,74031,26.3,24.338,0
2018,6,14,17,29,17.752,74032,26.3,24.338,0
2018,6,14,17,29,18.31,74032,26.3,24.338,0
2018,6,14,17,29,18.874,74033,26.3,24.338,0
2018,6,14,17,29,19.436,74033,26.3,24.338,0
2018,6,14,17,29,19.997,74034,26.3,24.338,0
2018,6,14,17,29,20.558,74035,26.3,24.338,0
2018,6,14,17,29,21.118,74035,26.3,24.338,0
2018,6,14,17,29,21.685,74036,26.3,24.338,0
2018,6,14,17,29,22.246,74036,26.3,24.338,0
2018,6,14,17,29,22.807,74037,26.3,24.338,0
2018,6,14,17,29,23.372,74037,26.3,24.338,0
2018,6,14,17,29,23.934,74038,26.3,24.338,0
2018,6,14,17,29,24.494,74038,26.3,24.338,0
2018,6,14,17,29,25.056,74039,26.4,24.448,0
2018,6,14,17,29,25.62,74040,26.3,24.338,0
2018,6,14,17,29,26.18,74040,26.3,24.338,0
2018,6,14,17,29,26.744,74041,26.3,24.338,0
2018,6,14,17,29,27.305,74041,26.3,24.338,0
2018,6,14,17,29,27.864,74042,26.3,24.338,0
2018,6,14,17,29,28.426,74042,26.3,24.338,0
2018,6,14,17,29,28.991,74043,26.3,24.338,0
2018,6,14,17,29,29.553,74044,26.3,24.338,0
2018,6,14,17,29,30.115,74044,26.3,24.338,0
2018,6,14,17,29,30.675,74045,26.3,24.338,0
2018,6,14,17,29,31.239,74045,26.3,24.338,0
2018,6,14,17,29,31.801,74046,26.3,24.338,0
2018,6,14,17,29,32.361,74046,26.3,24.338,0
2018,6,14,17,29,32.928,74047,26.3,24.338,0
2018,6,14,17,29,33.489,74047,26.3,24.338,0
2018,6,14,17,29,34.049,74048,26.3,24.338,0
2018,6,14,17,29,34.611,74049,26.3,24.338,0
