2018,6,14,17,25,26.261,73800,26.3,24.338,0
2018,6,14,17,29,35.172,74049,26.3,24.338,0
2018,6,14,17,29,35.733,74050,26.3,24.338,0
2018,6,14,17,29,36.293,74050,26.3,24.338,0
2018,6,14,17,29,36.854,74051,26.3,24.338,0
2018,6,14,17,29,37.416,74051,26.3,24.338,0
2018,6,14,17,29,37.982,74052,26.3,24.338,0
2018,6,14,17,29,38.542,74053,26.3,24.338,0
2018,6,14,17,29,39.104,74053,26.3,24.338,0
2018,6,14,17,29,39.67,74054,26.3,24.338,0
2018,6,14,17,29,40.229,74054,26.3,24.338,0
2018,6,14,17,29,40.791,74055,26.3,24.338,0
2018,6,14,17,29,41.353,74055,26.3,24.338,0
2018,6,14,17,29,41.917,74056,26.3,24.338,0
2018,6,14,17,29,42.478,74056,26.3,24.338,0
2018,6,14,17,29,43.039,74057,26.3,24.338,0
2018,6,14,17,29,43.6,74058,26.3,24.338,0
2018,6,14,17,29,44.162,74058,26.3,24.338,0
2018,6,14,17,29,44.728,74059,26.3,24.338,0
2018,6,14,17,29,45.289,74059,26.3,24.338,0
2018,6,14,17,29,45.848,74060,26.3,24.338,0
2018,6,14,17,29,46.41,74060,26.3,24.338,0
2018,6,14,17,29,46.971,74061,26.3,24.338,0
2018,6,14,17,29,47.533,74062,26.3,24.338,0
2018,6,14,17,29,48.099,74062,26.3,24.338,0
2018,6,14,17,29,48.659,74063,26.3,24.338,0
2018,6,14,17,29,49.219,74063,26.3,24.338,0
2018,6,14,17,29,49.781,74064,26.3,24.338,0
2018,6,14,17,29,50.342,74064,26.3,24.338,0
2018,6,14,17,29,50.903,74065,26.3,24.338,0
2018,6,14,17,29,51.469,74065,26.3,24.338,0
2018,6,14,17,29,52.03,74066,26.3,24.338,0
2018,6,14,17,29,52.59,74067,26.3,24.338,0
2018,6,14,17,29,53.151,74067,26.3,24.338,0
2018,6,14,17,29,53.718,74068,26.3,24.338,0
2018,6,14,17,29,54.278,74068,26.3,24.338,0
2018,6,14,17,29,54.84,74069,26.3,24.338,0
2018,6,14,17,29,55.406,74069,26.3,24.338,0
2018,6,14,17,29,55.965,74070,26.3,24.338,0
2018,6,14,17,29,56.526,74071,26.3,24.338,0
2018,6,14,17,29,57.088,74071,26.3,24.338,0
2018,6,14,17,29,57.65,74072,26.3,24.338,0
2018,6,14,17,29,58.209,74072,26.3,24.338,0
2018,6,14,17,29,58.775,74073,26.3,24.338,0
2018,6,14,17,29,59.337,74073,26.3,24.338,0
2018,6,14,17,29,59.898,74074,26.3,24.338,0
2018,6,14,17,30,0.459,74074,26.3,24.338,0
2018,6,14,17,30,1.022,74075,26.3,24.338,0
2018,6,14,17,30,1.585,74076,26.3,24.338,0
2018,6,14,17,30,2.146,74076,26.3,24.338,0
2018,6,14,17,30,2.706,74077,26.3,24.338,0
2018,6,14,17,30,3.272,74077,26.3,24.338,0
2018,6,14,17,30,3.833,74078,26.3,24.338,0
2018,6,14,17,30,4.394,74078,26.3,24.338,0
2018,6,14,17,30,4.957,74079,26.3,24.338,0
2018,6,14,17,30,5.516,74080,26.3,24.338,0
2018,6,14,17,30,6.082,74080,26.3,24.338,0
2018,6,14,17,30,6.645,74081,26.3,24.338,0
2018,6,14,17,30,7.205,74081,26.3,24.338,0
2018,6,14,17,30,7.767,74082,26.4,24.448,0
2018,6,14,17,30,8.331,74082,26.3,24.338,0
2018,6,14,17,30,8.892,74083,26.3,24.338,0
2018,6,14,17,30,9.452,74083,26.3,24.338,0
2018,6,14,17,30,10.018,74084,26.3,24.338,0
2018,6,14,17,30,10.579,74085,26.3,24.338,0
2018,6,14,17,30,11.141,74085,26.3,24.338,0
2018,6,14,17,30,11.701,74086,26.3,24.338,0
2018,6,14,17,30,12.266,74086,26.3,24.338,0
2018,6,14,17,30,12.828,74087,26.3,24.338,0
2018,6,14,17,30,13.387,74087,26.3,24.338,0
2018,6,14,17,30,13.95,74088,26.3,24.338,0
2018,6,14,17,30,14.514,74089,26.3,24.338,0
2018,6,14,17,30,15.076,74089,26.3,24.338,0
2018,6,14,17,30,15.637,74090,26.3,24.338,0
2018,6,14,17,30,16.198,74090,26.3,24.338,0
2018,6,14,17,30,16.765,74091,26.3,24.338,0
2018,6,14,17,30,17.325,74091,26.3,24.338,0
2018,6,14,17,30,17.886,74092,26.3,24.338,0
2018,6,14,17,30,18.447,74092,26.3,24.338,0
2018,6,14,17,30,19.011,74093,26.3,24.338,0
2018,6,14,17,30,19.57,74094,26.3,24.338,0
2018,6,14,17,30,20.135,74094,26.3,24.338,0
2018,6,14,17,30,20.696,74095,26.3,24.338,0
2018,6,14,17,30,21.257,74095,26.3,24.338,0
2018,6,14,17,30,21.817,74096,26.3,24.338,0
2018,6,14,17,30,22.383,74096,26.3,24.338,0
2018,6,14,17,30,22.945,74097,26.3,24.338,0
2018,6,14,17,30,23.506,74098,26.3,24.338,0
2018,6,14,17,30,24.07,74098,26.3,24.338,0
2018,6,14,17,30,24.632,74099,26.3,24.338,0
2018,6,14,17,30,25.193,74099,26.3,24.338,0
2018,6,14,17,30,25.754,74100,26.4,24.448,0
2018,6,14,17,30,26.319,74100,26.4,24.448,0
2018,6,14,17,30,26.881,74101,26.3,24.338,0
2018,6,14,17,30,27.442,74101,26.3,24.338,0
2018,6,14,17,30,28.003,74102,26.3,24.338,0
2018,6,14,17,30,28.567,74103,26.3,24.338,0
2018,6,14,17,30,29.125,74103,26.3,24.338,0
2018,6,14,17,30,29.691,74104,26.3,24.338,0
2018,6,14,17,30,30.252,74104,26.3,24.338,0
2018,6,14,17,30,30.812,74105,26.3,24.338,0
2018,6,14,17,30,31.372,74105,26.3,24.338,0
2018,6,14,17,30,31.938,74106,26.3,24.338,0
2018,6,14,17,30,32.499,74106,26.3,24.338,0
2018,6,14,17,30,33.06,74107,26.3,24.338,0
2018,6,14,17,30,33.621,74108,26.3,24.338,0
2018,6,14,17,30,34.188,74108,26.3,24.338,0
2018,6,14,17,30,34.743,74109,26.3,24.338,0
2018,6,14,17,30,35.306,74109,26.3,24.338,0
2018,6,14,17,30,35.867,74110,26.3,24.338,0
2018,6,14,17,30,36.432,74110,26.3,24.338,0
2018,6,14,17,30,36.994,74111,26.3,24.338,0
2018,6,14,17,30,37.554,74112,26.3,24.338,0
2018,6,14,17,30,38.116,74112,26.3,24.338,0
2018,6,14,17,30,38.676,74113,26.3,24.338,0
2018,6,14,17,30,39.241,74113,26.3,24.338,0
2018,6,14,17,30,39.799,74114,26.3,24.338,0
2018,6,14,17,30,40.363,74114,26.3,24.338,0
2018,6,14,17,30,40.925,74115,26.3,24.338,0
2018,6,14,17,30,41.485,74115,26.3,24.338,0
2018,6,14,17,30,42.047,74116,26.3,24.338,0
2018,6,14,17,30,42.61,74117,26.3,24.338,0
2018,6,14,17,30,43.173,74117,26.3,24.338,0
2018,6,14,17,30,43.734,74118,26.3,24.338,0
2018,6,14,17,30,44.299,74118,26.3,24.338,0
2018,6,14,17,30,44.861,74119,26.3,24.338,0
2018,6,14,17,30,45.423,74119,26.3,24.338,0
2018,6,14,17,30,45.984,74120,26.3,24.338,0
2018,6,14,17,30,46.544,74121,26.3,24.338,0
2018,6,14,17,30,47.105,74121,26.3,24.338,0
2018,6,14,17,30,47.666,74122,26.3,24.338,0
2018,6,14,17,30,48.232,74122,26.3,24.338,0
2018,6,14,17,30,48.793,74123,26.3,24.338,0
2018,6,14,17,30,49.354,74123,26.3,24.338,0
2018,6,14,17,30,49.914,74124,26.3,24.338,0
2018,6,14,17,30,50.477,74124,26.3,24.338,0
2018,6,14,17,30,51.037,74125,26.3,24.338,0
2018,6,14,17,30,51.603,74126,26.3,24.338,0
2018,6,14,17,30,52.163,74126,26.3,24.338,0
2018,6,14,17,30,52.726,74127,26.3,24.338,0
2018,6,14,17,30,53.283,74127,26.3,24.338,0
2018,6,14,17,30,53.848,74128,26.3,24.338,0
2018,6,14,17,30,54.409,74128,26.3,24.338,0
2018,6,14,17,30,54.969,74129,26.3,24.338,0
2018,6,14,17,30,55.531,74130,26.3,24.338,0
2018,6,14,17,30,56.092,74130,26.3,24.338,0
2018,6,14,17,30,56.658,74131,26.3,24.338,0
2018,6,14,17,30,57.218,74131,26.3,24.338,0
2018,6,14,17,30,57.78,74132,26.3,24.338,0
2018,6,14,17,30,58.339,74132,26.3,24.338,0
2018,6,14,17,30,58.906,74133,26.3,24.338,0
2018,6,14,17,30,59.467,74133,26.3,24.338,0
2018,6,14,17,31,0.028,74134,26.3,24.338,0
2018,6,14,17,31,0.588,74135,26.3,24.338,0
2018,6,14,17,31,1.153,74135,26.3,24.338,0
2018,6,14,17,31,1.716,74136,26.3,24.338,0
2018,6,14,17,31,2.277,74136,26.3,24.338,0
2018,6,14,17,31,2.837,74137,26.3,24.338,0
2018,6,14,17,31,3.399,74137,26.3,24.338,0
2018,6,14,17,31,3.96,74138,26.3,24.338,0
2018,6,14,17,31,4.524,74139,26.3,24.338,0
2018,6,14,17,31,5.087,74139,26.3,24.338,0
2018,6,14,17,31,5.646,74140,26.3,24.338,0
2018,6,14,17,31,6.208,74140,26.3,24.338,0
2018,6,14,17,31,6.772,74141,26.3,24.338,0
2018,6,14,17,31,7.334,74141,26.3,24.338,0
2018,6,14,17,31,7.895,74142,26.3,24.338,0
2018,6,14,17,31,8.457,74142,26.3,24.338,0
2018,6,14,17,31,9.021,74143,26.3,24.338,0
2018,6,14,17,31,9.584,74144,26.3,24.338,0
2018,6,14,17,31,10.143,74144,26.3,24.338,0
2018,6,14,17,31,10.704,74145,26.3,24.338,0
2018,6,14,17,31,11.27,74145,26.3,24.338,0
2018,6,14,17,31,11.83,74146,26.3,24.338,0
2018,6,14,17,31,12.392,74146,26.4,24.448,0
2018,6,14,17,31,12.952,74147,26.3,24.338,0
2018,6,14,17,31,13.52,74148,26.3,24.338,0
2018,6,14,17,31,14.079,74148,26.3,24.338,0
2018,6,14,17,31,14.642,74149,26.3,24.338,0
2018,6,14,17,31,15.202,74149,26.3,24.338,0
2018,6,14,17,31,15.764,74150,26.3,24.338,0
2018,6,14,17,31,16.324,74150,26.3,24.338,0
2018,6,14,17,31,16.885,74151,26.3,24.338,0
2018,6,14,17,31,17.448,74151,26.3,24.338,0
2018,6,14,17,31,18.012,74152,26.3,24.338,0
2018,6,14,17,31,18.572,74153,26.3,24.338,0
2018,6,14,17,31,19.129,74153,26.4,24.448,0
2018,6,14,17,31,19.694,74154,26.3,24.338,0
2018,6,14,17,31,20.255,74154,26.3,24.338,0
2018,6,14,17,31,20.818,74155,26.3,24.338,0
2018,6,14,17,31,21.382,74155,26.3,24.338,0
2018,6,14,17,31,21.944,74156,26.3,24.338,0
2018,6,14,17,31,22.505,74157,26.3,24.338,0
2018,6,14,17,31,23.067,74157,26.3,24.338,0
2018,6,14,17,31,23.628,74158,26.3,24.338,0
2018,6,14,17,31,24.188,74158,26.3,24.338,0
2018,6,14,17,31,24.754,74159,26.3,24.338,0
2018,6,14,17,31,25.314,74159,26.3,24.338,0
2018,6,14,17,31,25.875,74160,26.3,24.338,0
2018,6,14,17,31,26.436,74160,26.3,24.338,0
2018,6,14,17,31,26.998,74161,26.3,24.338,0
2018,6,14,17,31,27.563,74162,26.3,24.338,0
2018,6,14,17,31,28.126,74162,26.3,24.338,0
2018,6,14,17,31,28.685,74163,26.3,24.338,0
2018,6,14,17,31,29.248,74163,26.3,24.338,0
2018,6,14,17,31,29.811,74164,26.3,24.338,0
2018,6,14,17,31,30.373,74164,26.3,24.338,0
2018,6,14,17,31,30.934,74165,26.4,24.448,0
2018,6,14,17,31,31.498,74165,26.3,24.338,0
2018,6,14,17,31,32.061,74166,26.3,24.338,0
2018,6,14,17,31,32.622,74167,26.3,24.338,0
2018,6,14,17,31,33.182,74167,26.3,24.338,0
2018,6,14,17,31,33.746,74168,26.3,24.338,0
2018,6,14,17,31,34.308,74168,26.3,24.338,0
2018,6,14,17,31,34.87,74169,26.3,24.338,0
2018,6,14,17,31,35.431,74169,26.3,24.338,0
2018,6,14,17,31,35.993,74170,26.3,24.338,0
2018,6,14,17,31,36.553,74171,26.3,24.338,0
2018,6,14,17,31,37.119,74171,26.3,24.338,0
2018,6,14,17,31,37.679,74172,26.3,24.338,0
2018,6,14,17,31,38.239,74172,26.3,24.338,0
2018,6,14,17,31,38.802,74173,26.3,24.338,0
2018,6,14,17,31,39.367,74173,26.3,24.338,0
2018,6,14,17,31,39.929,74174,26.3,24.338,0
2018,6,14,17,31,40.49,74174,26.3,24.338,0
2018,6,14,17,31,41.051,74175,26.3,24.338,0
2018,6,14,17,31,41.615,74176,26.4,24.448,0
2018,6,14,17,31,42.176,74176,26.3,24.338,0
2018,6,14,17,31,42.738,74177,26.3,24.338,0
2018,6,14,17,31,43.298,74177,26.3,24.338,0
2018,6,14,17,31,43.865,74178,26.3,24.338,0
2018,6,14,17,31,44.425,74178,26.3,24.338,0
2018,6,14,17,31,44.986,74179,26.3,24.338,0
2018,6,14,17,31,45.547,74180,26.3,24.338,0
2018,6,14,17,31,46.114,74180,26.3,24.338,0
2018,6,14,17,31,46.673,74181,26.3,24.338,0
2018,6,14,17,31,47.235,74181,26.3,24.338,0
2018,6,14,17,31,47.796,74182,26.3,24.338,0
2018,6,14,17,31,48.354,74182,26.3,24.338,0
2018,6,14,17,31,48.919,74183,26.3,24.338,0
2018,6,14,17,31,49.478,74183,26.3,24.338,0
2018,6,14,17,31,50.041,74184,26.3,24.338,0
2018,6,14,17,31,50.602,74185,26.3,24.338,0
2018,6,14,17,31,51.162,74185,26.3,24.338,0
2018,6,14,17,31,51.724,74186,26.3,24.338,0
2018,6,14,17,31,52.288,74186,26.3,24.338,0
2018,6,14,17,31,52.851,74187,26.3,24.338,0
2018,6,14,17,31,53.411,74187,26.3,24.338,0
2018,6,14,17,31,53.974,74188,26.3,24.338,0
2018,6,14,17,31,54.533,74189,26.3,24.338,0
2018,6,14,17,31,55.095,74189,26.3,24.338,0
2018,6,14,17,31,55.66,74190,26.3,24.338,0
2018,6,14,17,31,56.222,74190,26.3,24.338,0
2018,6,14,17,31,56.782,74191,26.3,24.338,0
2018,6,14,17,31,57.34,74191,26.3,24.338,0
2018,6,14,17,31,57.9,74192,26.3,24.338,0
2018,6,14,17,31,58.466,74192,26.3,24.338,0
2018,6,14,17,31,59.027,74193,26.4,24.448,0
2018,6,14,17,31,59.588,74194,26.3,24.338,0
2018,6,14,17,32,0.149,74194,26.3,24.338,0
2018,6,14,17,32,0.714,74195,26.3,24.338,0
2018,6,14,17,32,1.276,74195,26.3,24.338,0
2018,6,14,17,32,1.835,74196,26.3,24.338,0
2018,6,14,17,32,2.398,74196,26.3,24.338,0
2018,6,14,17,32,2.958,74197,26.3,24.338,0
2018,6,14,17,32,3.519,74198,26.4,24.448,0
2018,6,14,17,32,4.081,74198,26.3,24.338,0
2018,6,14,17,32,4.642,74199,26.3,24.338,0
2018,6,14,17,32,5.206,74199,26.3,24.338,0
2018,6,14,17,32,5.768,74200,26.3,24.338,0
2018,6,14,17,32,6.328,74200,26.3,24.338,0
2018,6,14,17,32,6.891,74201,26.3,24.338,0
2018,6,14,17,32,7.454,74201,26.3,24.338,0
2018,6,14,17,32,8.016,74202,26.3,24.338,0
2018,6,14,17,32,8.577,74203,26.3,24.338,0
2018,6,14,17,32,9.135,74203,26.3,24.338,0
2018,6,14,17,32,9.696,74204,26.3,24.338,0
2018,6,14,17,32,10.257,74204,26.3,24.338,0
2018,6,14,17,32,10.818,74205,26.3,24.338,0
2018,6,14,17,32,11.382,74205,26.3,24.338,0
2018,6,14,17,32,11.941,74206,26.3,24.338,0
2018,6,14,17,32,12.506,74207,26.3,24.338,0
2018,6,14,17,32,13.066,74207,26.3,24.338,0
2018,6,14,17,32,13.629,74208,26.3,24.338,0
2018,6,14,17,32,14.193,74208,26.3,24.338,0
2018,6,14,17,32,14.755,74209,26.3,24.338,0
2018,6,14,17,32,15.317,74209,26.3,24.338,0
2018,6,14,17,32,15.878,74210,26.3,24.338,0
2018,6,14,17,32,16.441,74210,26.3,24.338,0
2018,6,14,17,32,17.004,74211,26.3,24.338,0
2018,6,14,17,32,17.563,74212,26.3,24.338,0
2018,6,14,17,32,18.124,74212,26.3,24.338,0
2018,6,14,17,32,18.69,74213,26.3,24.338,0
2018,6,14,17,32,19.25,74213,26.3,24.338,0
2018,6,14,17,32,19.813,74214,26.3,24.338,0
2018,6,14,17,32,20.373,74214,26.3,24.338,0
2018,6,14,17,32,20.939,74215,26.3,24.338,0
2018,6,14,17,32,21.495,74215,26.3,24.338,0
2018,6,14,17,32,22.061,74216,26.3,24.338,0
2018,6,14,17,32,22.619,74217,26.3,24.338,0
2018,6,14,17,32,23.183,74217,26.3,24.338,0
2018,6,14,17,32,23.744,74218,26.3,24.338,0
2018,6,14,17,32,24.305,74218,26.3,24.338,0
2018,6,14,17,32,24.867,74219,26.3,24.338,0
2018,6,14,17,32,25.433,74219,26.3,24.338,0
2018,6,14,17,32,25.993,74220,26.3,24.338,0
2018,6,14,17,32,26.554,74221,26.3,24.338,0
2018,6,14,17,32,27.116,74221,26.3,24.338,0
2018,6,14,17,32,27.678,74222,26.3,24.338,0
2018,6,14,17,32,28.243,74222,26.3,24.338,0
2018,6,14,17,32,28.803,74223,26.3,24.338,0
2018,6,14,17,32,29.364,74223,26.3,24.338,0
2018,6,14,17,32,29.928,74224,26.3,24.338,0
2018,6,14,17,32,30.491,74224,26.3,24.338,0
2018,6,14,17,32,31.051,74225,26.3,24.338,0
2018,6,14,17,32,31.612,74226,26.3,24.338,0
2018,6,14,17,32,32.174,74226,26.3,24.338,0
2018,6,14,17,32,32.734,74227,26.3,24.338,0
2018,6,14,17,32,33.295,74227,26.3,24.338,0
2018,6,14,17,32,33.856,74228,26.3,24.338,0
2018,6,14,17,32,34.419,74228,26.3,24.338,0
2018,6,14,17,32,34.978,74229,26.3,24.338,0
2018,6,14,17,32,35.54,74230,26.3,24.338,0
2018,6,14,17,32,36.104,74230,26.3,24.338,0
2018,6,14,17,32,36.663,74231,26.3,24.338,0
2018,6,14,17,32,37.226,74231,26.3,24.338,0
2018,6,14,17,32,37.788,74232,26.3,24.338,0
2018,6,14,17,32,38.35,74232,26.3,24.338,0
2018,6,14,17,32,38.911,74233,26.3,24.338,0
2018,6,14,17,32,39.473,74233,26.3,24.338,0
2018,6,14,17,32,40.033,74234,26.3,24.338,0
2018,6,14,17,32,40.598,74235,26.3,24.338,0
2018,6,14,17,32,41.16,74235,26.3,24.338,0
2018,6,14,17,32,41.72,74236,26.3,24.338,0
2018,6,14,17,32,42.281,74236,26.4,24.448,0
2018,6,14,17,32,42.848,74237,26.3,24.338,0
2018,6,14,17,32,43.407,74237,26.3,24.338,0
2018,6,14,17,32,43.969,74238,26.3,24.338,0
2018,6,14,17,32,44.53,74239,26.4,24.448,0
2018,6,14,17,32,45.091,74239,26.3,24.338,0
2018,6,14,17,32,45.653,74240,26.3,24.338,0
2018,6,14,17,32,46.217,74240,26.3,24.338,0
2018,6,14,17,32,46.778,74241,26.3,24.338,0
2018,6,14,17,32,47.34,74241,26.3,24.338,0
2018,6,14,17,32,47.902,74242,26.4,24.448,0
2018,6,14,17,32,48.466,74242,26.3,24.338,0
2018,6,14,17,32,49.027,74243,26.3,24.338,0
2018,6,14,17,32,49.589,74244,26.3,24.338,0
2018,6,14,17,32,50.154,74244,26.3,24.338,0
2018,6,14,17,32,50.71,74245,26.3,24.338,0
2018,6,14,17,32,51.272,74245,26.3,24.338,0
2018,6,14,17,32,51.833,74246,26.3,24.338,0
2018,6,14,17,32,52.394,74246,26.3,24.338,0
2018,6,14,17,32,52.96,74247,26.3,24.338,0
2018,6,14,17,32,53.52,74248,26.3,24.338,0
2018,6,14,17,32,54.081,74248,26.3,24.338,0
2018,6,14,17,32,54.642,74249,26.4,24.448,0
2018,6,14,17,32,55.209,74249,26.3,24.338,0
2018,6,14,17,32,55.768,74250,26.3,24.338,0
2018,6,14,17,32,56.33,74250,26.3,24.338,0
2018,6,14,17,32,56.891,74251,26.4,24.448,0
2018,6,14,17,32,57.453,74251,26.3,24.338,0
2018,6,14,17,32,58.012,74252,26.4,24.448,0
2018,6,14,17,32,58.574,74253,26.3,24.338,0
2018,6,14,17,32,59.134,74253,26.4,24.448,0
2018,6,14,17,32,59.696,74254,26.3,24.338,0
2018,6,14,17,33,0.258,74254,26.3,24.338,0
2018,6,14,17,33,0.82,74255,26.3,24.338,0
2018,6,14,17,33,1.384,74255,26.4,24.448,0
2018,6,14,17,33,1.944,74256,26.3,24.338,0
2018,6,14,17,33,2.506,74257,26.4,24.448,0
2018,6,14,17,33,3.067,74257,26.3,24.338,0
2018,6,14,17,33,3.632,74258,26.3,24.338,0
2018,6,14,17,33,4.194,74258,26.3,24.338,0
2018,6,14,17,33,4.755,74259,26.3,24.338,0
2018,6,14,17,33,5.316,74259,26.3,24.338,0
2018,6,14,17,33,5.882,74260,26.3,24.338,0
2018,6,14,17,33,6.441,74260,26.3,24.338,0
2018,6,14,17,33,7.004,74261,26.3,24.338,0
2018,6,14,17,33,7.565,74262,26.3,24.338,0
2018,6,14,17,33,8.127,74262,26.3,24.338,0
2018,6,14,17,33,8.687,74263,26.3,24.338,0
2018,6,14,17,33,9.251,74263,26.3,24.338,0
2018,6,14,17,33,9.814,74264,26.3,24.338,0
2018,6,14,17,33,10.374,74264,26.3,24.338,0
2018,6,14,17,33,10.937,74265,26.3,24.338,0
2018,6,14,17,33,11.501,74265,26.3,24.338,0
2018,6,14,17,33,12.062,74266,26.3,24.338,0
2018,6,14,17,33,12.622,74267,26.3,24.338,0
2018,6,14,17,33,13.184,74267,26.3,24.338,0
2018,6,14,17,33,13.745,74268,26.3,24.338,0
2018,6,14,17,33,14.307,74268,26.3,24.338,0
2018,6,14,17,33,14.87,74269,26.3,24.338,0
2018,6,14,17,33,15.434,74269,26.3,24.338,0
2018,6,14,17,33,15.993,74270,26.3,24.338,0
2018,6,14,17,33,16.556,74271,26.4,24.448,0
2018,6,14,17,33,17.122,74271,26.3,24.338,0
2018,6,14,17,33,17.68,74272,26.3,24.338,0
2018,6,14,17,33,18.243,74272,26.3,24.338,0
2018,6,14,17,33,18.803,74273,26.3,24.338,0
2018,6,14,17,33,19.364,74273,26.3,24.338,0
2018,6,14,17,33,19.926,74274,26.3,24.338,0
2018,6,14,17,33,20.491,74274,26.3,24.338,0
2018,6,14,17,33,21.051,74275,26.3,24.338,0
2018,6,14,17,33,21.614,74276,26.3,24.338,0
2018,6,14,17,33,22.175,74276,26.3,24.338,0
2018,6,14,17,33,22.736,74277,26.3,24.338,0
2018,6,14,17,33,23.295,74277,26.3,24.338,0
2018,6,14,17,33,23.863,74278,26.3,24.338,0
2018,6,14,17,33,24.422,74278,26.3,24.338,0
2018,6,14,17,33,24.985,74279,26.3,24.338,0
2018,6,14,17,33,25.545,74280,26.3,24.338,0
2018,6,14,17,33,26.11,74280,26.4,24.448,0
2018,6,14,17,33,26.667,74281,26.3,24.338,0
2018,6,14,17,33,27.233,74281,26.3,24.338,0
2018,6,14,17,33,27.794,74282,26.3,24.338,0
2018,6,14,17,33,28.354,74282,26.3,24.338,0
2018,6,14,17,33,28.918,74283,26.3,24.338,0
2018,6,14,17,33,29.476,74283,26.3,24.338,0
2018,6,14,17,33,30.037,74284,26.3,24.338,0
2018,6,14,17,33,30.603,74285,26.3,24.338,0
2018,6,14,17,33,31.166,74285,26.3,24.338,0
2018,6,14,17,33,31.726,74286,26.3,24.338,0
2018,6,14,17,33,32.287,74286,26.3,24.338,0
2018,6,14,17,33,32.847,74287,26.3,24.338,0
2018,6,14,17,33,33.409,74287,26.3,24.338,0
2018,6,14,17,33,33.97,74288,26.3,24.338,0
2018,6,14,17,33,34.53,74289,26.3,24.338,0
2018,6,14,17,33,35.092,74289,26.3,24.338,0
2018,6,14,17,33,35.658,74290,26.3,24.338,0
2018,6,14,17,33,36.214,74290,26.3,24.338,0
2018,6,14,17,33,36.78,74291,26.3,24.338,0
2018,6,14,17,33,37.34,74291,26.4,24.448,0
2018,6,14,17,33,37.902,74292,26.3,24.338,0
2018,6,14,17,33,38.463,74292,26.3,24.338,0
2018,6,14,17,33,39.023,74293,26.3,24.338,0
2018,6,14,17,33,39.585,74294,26.3,24.338,0
2018,6,14,17,33,40.151,74294,26.3,24.338,0
2018,6,14,17,33,40.711,74295,26.3,24.338,0
2018,6,14,17,33,41.273,74295,26.3,24.338,0
2018,6,14,17,33,41.834,74296,26.3,24.338,0
2018,6,14,17,33,42.4,74296,26.3,24.338,0
2018,6,14,17,33,42.956,74297,26.3,24.338,0
2018,6,14,17,33,43.518,74298,26.3,24.338,0
