2018,6,14,17,25,26.261,73800,26.3,24.338,0
2018,6,14,17,33,44.081,74298,26.3,24.338,0
2018,6,14,17,33,44.644,74299,26.3,24.338,0
2018,6,14,17,33,45.205,74299,26.3,24.338,0
2018,6,14,17,33,45.765,74300,26.3,24.338,0
2018,6,14,17,33,46.33,74300,26.3,24.338,0
2018,6,14,17,33,46.892,74301,26.3,24.338,0
2018,6,14,17,33,47.454,74301,26.3,24.338,0
2018,6,14,17,33,48.014,74302,26.3,24.338,0
2018,6,14,17,33,48.579,74303,26.3,24.338,0
2018,6,14,17,33,49.14,74303,26.3,24.338,0
2018,6,14,17,33,49.702,74304,26.3,24.338,0
2018,6,14,17,33,50.262,74304,26.3,24.338,0
2018,6,14,17,33,50.827,74305,26.3,24.338,0
2018,6,14,17,33,51.39,74305,26.3,24.338,0
2018,6,14,17,33,51.952,74306,26.3,24.338,0
2018,6,14,17,33,52.51,74307,26.3,24.338,0
2018,6,14,17,33,53.076,74307,26.3,24.338,0
2018,6,14,17,33,53.638,74308,26.3,24.338,0
2018,6,14,17,33,54.199,74308,26.3,24.338,0
2018,6,14,17,33,54.759,74309,26.3,24.338,0
2018,6,14,17,33,55.32,74309,26.3,24.338,0
2018,6,14,17,33,55.882,74310,26.3,24.338,0
2018,6,14,17,33,56.448,74310,26.3,24.338,0
2018,6,14,17,33,57.008,74311,26.3,24.338,0
2018,6,14,17,33,57.569,74312,26.3,24.338,0
2018,6,14,17,33,58.131,74312,26.3,24.338,0
2018,6,14,17,33,58.697,74313,26.3,24.338,0
2018,6,14,17,33,59.259,74313,26.3,24.338,0
2018,6,14,17,33,59.82,74314,26.3,24.338,0
2018,6,14,17,34,0.378,74314,26.3,24.338,0
2018,6,14,17,34,0.94,74315,26.3,24.338,0
2018,6,14,17,34,1.502,74316,26.3,24.338,0
2018,6,14,17,34,2.067,74316,26.3,24.338,0
2018,6,14,17,34,2.629,74317,26.3,24.338,0
2018,6,14,17,34,3.191,74317,26.3,24.338,0
2018,6,14,17,34,3.75,74318,26.3,24.338,0
2018,6,14,17,34,4.31,74318,26.3,24.338,0
2018,6,14,17,34,4.873,74319,26.3,24.338,0
2018,6,14,17,34,5.433,74319,26.3,24.338,0
2018,6,14,17,34,5.995,74320,26.3,24.338,0
2018,6,14,17,34,6.556,74321,26.3,24.338,0
2018,6,14,17,34,7.12,74321,26.3,24.338,0
2018,6,14,17,34,7.682,74322,26.3,24.338,0
2018,6,14,17,34,8.244,74322,26.3,24.338,0
2018,6,14,17,34,8.804,74323,26.3,24.338,0
2018,6,14,17,34,9.367,74323,26.3,24.338,0
2018,6,14,17,34,9.926,74324,26.3,24.338,0
2018,6,14,17,34,10.491,74324,26.3,24.338,0
2018,6,14,17,34,11.053,74325,26.3,24.338,0
2018,6,14,17,34,11.615,74326,26.3,24.338,0
2018,6,14,17,34,12.176,74326,26.3,24.338,0
2018,6,14,17,34,12.736,74327,26.3,24.338,0
2018,6,14,17,34,13.298,74327,26.3,24.338,0
2018,6,14,17,34,13.858,74328,26.3,24.338,0
2018,6,14,17,34,14.421,74328,26.3,24.338,0
2018,6,14,17,34,14.982,74329,26.3,24.338,0
2018,6,14,17,34,15.546,74330,26.3,24.338,0
2018,6,14,17,34,16.108,74330,26.3,24.338,0
2018,6,14,17,34,16.669,74331,26.3,24.338,0
2018,6,14,17,34,17.231,74331,26.3,24.338,0
2018,6,14,17,34,17.79,74332,26.3,24.338,0
2018,6,14,17,34,18.352,74332,26.3,24.338,0
2018,6,14,17,34,18.917,74333,26.3,24.338,0
2018,6,14,17,34,19.475,74333,26.3,24.338,0
2018,6,14,17,34,20.039,74334,26.3,24.338,0
2018,6,14,17,34,20.599,74335,26.3,24.338,0
2018,6,14,17,34,21.162,74335,26.3,24.338,0
2018,6,14,17,34,21.721,74336,26.3,24.338,0
2018,6,14,17,34,22.288,74336,26.3,24.338,0
2018,6,14,17,34,22.849,74337,26.3,24.338,0
2018,6,14,17,34,23.41,74337,26.3,24.338,0
2018,6,14,17,34,23.97,74338,26.3,24.338,0
2018,6,14,17,34,24.537,74339,26.3,24.338,0
2018,6,14,17,34,25.098,74339,26.3,24.338,0
2018,6,14,17,34,25.657,74340,26.3,24.338,0
2018,6,14,17,34,26.219,74340,26.3,24.338,0
2018,6,14,17,34,26.784,74341,26.3,24.338,0
2018,6,14,17,34,27.346,74341,26.3,24.338,0
2018,6,14,17,34,27.906,74342,26.3,24.338,0
2018,6,14,17,34,28.468,74342,26.3,24.338,0
2018,6,14,17,34,29.025,74343,26.3,24.338,0
2018,6,14,17,34,29.587,74344,26.3,24.338,0
2018,6,14,17,34,30.147,74344,26.3,24.338,0
2018,6,14,17,34,30.712,74345,26.3,24.338,0
2018,6,14,17,34,31.273,74345,26.3,24.338,0
2018,6,14,17,34,31.835,74346,26.3,24.338,0
2018,6,14,17,34,32.396,74346,26.3,24.338,0
2018,6,14,17,34,32.961,74347,26.3,24.338,0
2018,6,14,17,34,33.52,74348,26.3,24.338,0
2018,6,14,17,34,34.082,74348,26.3,24.338,0
2018,6,14,17,34,34.645,74349,26.3,24.338,0
2018,6,14,17,34,35.205,74349,26.3,24.338,0
2018,6,14,17,34,35.766,74350,26.3,24.338,0
2018,6,14,17,34,36.332,74350,26.3,24.338,0
2018,6,14,17,34,36.892,74351,26.3,24.338,0
2018,6,14,17,34,37.454,74351,26.3,24.338,0
2018,6,14,17,34,38.015,74352,26.3,24.338,0
2018,6,14,17,34,38.581,74353,26.3,24.338,0
2018,6,14,17,34,39.141,74353,26.3,24.338,0
2018,6,14,17,34,39.703,74354,26.3,24.338,0
2018,6,14,17,34,40.268,74354,26.3,24.338,0
2018,6,14,17,34,40.826,74355,26.3,24.338,0
2018,6,14,17,34,41.39,74355,26.3,24.338,0
2018,6,14,17,34,41.947,74356,26.3,24.338,0
2018,6,14,17,34,42.511,74357,26.3,24.338,0
2018,6,14,17,34,43.073,74357,26.3,24.338,0
2018,6,14,17,34,43.635,74358,26.3,24.338,0
2018,6,14,17,34,44.196,74358,26.3,24.338,0
2018,6,14,17,34,44.757,74359,26.3,24.338,0
2018,6,14,17,34,45.319,74359,26.3,24.338,0
2018,6,14,17,34,45.885,74360,26.3,24.338,0
2018,6,14,17,34,46.444,74360,26.3,24.338,0
2018,6,14,17,34,47.001,74361,26.3,24.338,0
2018,6,14,17,34,47.568,74362,26.3,24.338,0
2018,6,14,17,34,48.128,74362,26.3,24.338,0
2018,6,14,17,34,48.689,74363,26.3,24.338,0
2018,6,14,17,34,49.249,74363,26.3,24.338,0
2018,6,14,17,34,49.814,74364,26.3,24.338,0
2018,6,14,17,34,50.377,74364,26.3,24.338,0
2018,6,14,17,34,50.937,74365,26.3,24.338,0
2018,6,14,17,34,51.499,74365,26.3,24.338,0
2018,6,14,17,34,52.064,74366,26.3,24.338,0
2018,6,14,17,34,52.625,74367,26.3,24.338,0
2018,6,14,17,34,53.186,74367,26.3,24.338,0
2018,6,14,17,34,53.746,74368,26.3,24.338,0
2018,6,14,17,34,54.307,74368,26.3,24.338,0
2018,6,14,17,34,54.869,74369,26.3,24.338,0
2018,6,14,17,34,55.435,74369,26.3,24.338,0
2018,6,14,17,34,55.996,74370,26.3,24.338,0
2018,6,14,17,34,56.558,74371,26.3,24.338,0
2018,6,14,17,34,57.119,74371,26.3,24.338,0
2018,6,14,17,34,57.683,74372,26.3,24.338,0
2018,6,14,17,34,58.245,74372,26.3,24.338,0
2018,6,14,17,34,58.805,74373,26.3,24.338,0
2018,6,14,17,34,59.37,74373,26.3,24.338,0
2018,6,14,17,34,59.932,74374,26.3,24.338,0
2018,6,14,17,35,0.491,74374,26.3,24.338,0
2018,6,14,17,35,1.052,74375,26.3,24.338,0
2018,6,14,17,35,1.62,74376,26.3,24.338,0
2018,6,14,17,35,2.181,74376,26.3,24.338,0
2018,6,14,17,35,2.737,74377,26.3,24.338,0
2018,6,14,17,35,3.303,74377,26.3,24.338,0
2018,6,14,17,35,3.863,74378,26.3,24.338,0
2018,6,14,17,35,4.423,74378,26.3,24.338,0
2018,6,14,17,35,4.989,74379,26.3,24.338,0
2018,6,14,17,35,5.551,74380,26.3,24.338,0
2018,6,14,17,35,6.108,74380,26.3,24.338,0
2018,6,14,17,35,6.673,74381,26.3,24.338,0
2018,6,14,17,35,7.234,74381,26.3,24.338,0
2018,6,14,17,35,7.794,74382,26.3,24.338,0
2018,6,14,17,35,8.358,74382,26.3,24.338,0
2018,6,14,17,35,8.918,74383,26.3,24.338,0
2018,6,14,17,35,9.48,74383,26.3,24.338,0
2018,6,14,17,35,10.039,74384,26.3,24.338,0
2018,6,14,17,35,10.601,74385,26.3,24.338,0
2018,6,14,17,35,11.167,74385,26.3,24.338,0
2018,6,14,17,35,11.728,74386,26.3,24.338,0
2018,6,14,17,35,12.288,74386,26.3,24.338,0
2018,6,14,17,35,12.848,74387,26.3,24.338,0
2018,6,14,17,35,13.41,74387,26.3,24.338,0
2018,6,14,17,35,13.973,74388,26.3,24.338,0
2018,6,14,17,35,14.537,74389,26.3,24.338,0
2018,6,14,17,35,15.099,74389,26.3,24.338,0
2018,6,14,17,35,15.66,74390,26.3,24.338,0
2018,6,14,17,35,16.221,74390,26.3,24.338,0
2018,6,14,17,35,16.787,74391,26.3,24.338,0
2018,6,14,17,35,17.344,74391,26.3,24.338,0
2018,6,14,17,35,17.908,74392,26.3,24.338,0
2018,6,14,17,35,18.47,74392,26.4,24.448,0
2018,6,14,17,35,19.034,74393,26.3,24.338,0
2018,6,14,17,35,19.592,74394,26.3,24.338,0
2018,6,14,17,35,20.156,74394,26.3,24.338,0
2018,6,14,17,35,20.718,74395,26.3,24.338,0
2018,6,14,17,35,21.279,74395,26.3,24.338,0
2018,6,14,17,35,21.839,74396,26.3,24.338,0
2018,6,14,17,35,22.4,74396,26.3,24.338,0
2018,6,14,17,35,22.965,74397,26.3,24.338,0
2018,6,14,17,35,23.522,74398,26.3,24.338,0
2018,6,14,17,35,24.089,74398,26.3,24.338,0
2018,6,14,17,35,24.651,74399,26.3,24.338,0
2018,6,14,17,35,25.212,74399,26.3,24.338,0
2018,6,14,17,35,25.772,74400,26.3,24.338,0
2018,6,14,17,35,26.333,74400,26.3,24.338,0
2018,6,14,17,35,26.892,74401,26.3,24.338,0
2018,6,14,17,35,27.459,74401,26.3,24.338,0
2018,6,14,17,35,28.021,74402,26.4,24.448,0
2018,6,14,17,35,28.582,74403,26.3,24.338,0
2018,6,14,17,35,29.142,74403,26.3,24.338,0
2018,6,14,17,35,29.707,74404,26.3,24.338,0
2018,6,14,17,35,30.268,74404,26.3,24.338,0
2018,6,14,17,35,30.83,74405,26.4,24.448,0
2018,6,14,17,35,31.39,74405,26.3,24.338,0
2018,6,14,17,35,31.957,74406,26.3,24.338,0
2018,6,14,17,35,32.517,74407,26.4,24.448,0
2018,6,14,17,35,33.078,74407,26.3,24.338,0
2018,6,14,17,35,33.64,74408,26.3,24.338,0
2018,6,14,17,35,34.2,74408,26.3,24.338,0
2018,6,14,17,35,34.762,74409,26.3,24.338,0
2018,6,14,17,35,35.323,74409,26.3,24.338,0
2018,6,14,17,35,35.888,74410,26.3,24.338,0
2018,6,14,17,35,36.45,74410,26.3,24.338,0
2018,6,14,17,35,37.01,74411,26.3,24.338,0
2018,6,14,17,35,37.575,74412,26.3,24.338,0
2018,6,14,17,35,38.137,74412,26.3,24.338,0
2018,6,14,17,35,38.699,74413,26.3,24.338,0
2018,6,14,17,35,39.258,74413,26.3,24.338,0
2018,6,14,17,35,39.826,74414,26.3,24.338,0
2018,6,14,17,35,40.386,74414,26.3,24.338,0
2018,6,14,17,35,40.946,74415,26.3,24.338,0
2018,6,14,17,35,41.507,74416,26.3,24.338,0
2018,6,14,17,35,42.069,74416,26.4,24.448,0
2018,6,14,17,35,42.635,74417,26.3,24.338,0
2018,6,14,17,35,43.19,74417,26.3,24.338,0
2018,6,14,17,35,43.756,74418,26.3,24.338,0
2018,6,14,17,35,44.318,74418,26.3,24.338,0
2018,6,14,17,35,44.878,74419,26.3,24.338,0
2018,6,14,17,35,45.439,74419,26.3,24.338,0
2018,6,14,17,35,46.005,74420,26.3,24.338,0
2018,6,14,17,35,46.566,74421,26.3,24.338,0
2018,6,14,17,35,47.127,74421,26.3,24.338,0
2018,6,14,17,35,47.689,74422,26.3,24.338,0
2018,6,14,17,35,48.253,74422,26.3,24.338,0
2018,6,14,17,35,48.814,74423,26.3,24.338,0
2018,6,14,17,35,49.375,74423,26.3,24.338,0
2018,6,14,17,35,49.938,74424,26.3,24.338,0
2018,6,14,17,35,50.498,74424,26.3,24.338,0
2018,6,14,17,35,51.059,74425,26.3,24.338,0
2018,6,14,17,35,51.624,74426,26.3,24.338,0
2018,6,14,17,35,52.185,74426,26.3,24.338,0
2018,6,14,17,35,52.746,74427,26.3,24.338,0
2018,6,14,17,35,53.308,74427,26.3,24.338,0
2018,6,14,17,35,53.872,74428,26.3,24.338,0
2018,6,14,17,35,54.435,74428,26.3,24.338,0
2018,6,14,17,35,54.995,74429,26.3,24.338,0
2018,6,14,17,35,55.558,74430,26.3,24.338,0
2018,6,14,17,35,56.118,74430,26.3,24.338,0
2018,6,14,17,35,56.677,74431,26.3,24.338,0
2018,6,14,17,35,57.244,74431,26.3,24.338,0
2018,6,14,17,35,57.804,74432,26.3,24.338,0
2018,6,14,17,35,58.365,74432,26.3,24.338,0
2018,6,14,17,35,58.927,74433,26.3,24.338,0
2018,6,14,17,35,59.487,74433,26.3,24.338,0
2018,6,14,17,36,0.049,74434,26.3,24.338,0
2018,6,14,17,36,0.613,74435,26.3,24.338,0
2018,6,14,17,36,1.175,74435,26.3,24.338,0
2018,6,14,17,36,1.737,74436,26.3,24.338,0
2018,6,14,17,36,2.298,74436,26.3,24.338,0
2018,6,14,17,36,2.863,74437,26.3,24.338,0
2018,6,14,17,36,3.424,74437,26.3,24.338,0
2018,6,14,17,36,3.986,74438,26.3,24.338,0
2018,6,14,17,36,4.546,74439,26.3,24.338,0
2018,6,14,17,36,5.111,74439,26.3,24.338,0
2018,6,14,17,36,5.673,74440,26.3,24.338,0
2018,6,14,17,36,6.233,74440,26.3,24.338,0
2018,6,14,17,36,6.795,74441,26.3,24.338,0
2018,6,14,17,36,7.36,74441,26.3,24.338,0
2018,6,14,17,36,7.922,74442,26.3,24.338,0
2018,6,14,17,36,8.483,74442,26.3,24.338,0
2018,6,14,17,36,9.043,74443,26.4,24.448,0
2018,6,14,17,36,9.608,74444,26.3,24.338,0
2018,6,14,17,36,10.169,74444,26.3,24.338,0
2018,6,14,17,36,10.731,74445,26.3,24.338,0
2018,6,14,17,36,11.292,74445,26.3,24.338,0
2018,6,14,17,36,11.852,74446,26.3,24.338,0
2018,6,14,17,36,12.414,74446,26.3,24.338,0
2018,6,14,17,36,12.979,74447,26.3,24.338,0
2018,6,14,17,36,13.541,74448,26.3,24.338,0
2018,6,14,17,36,14.102,74448,26.3,24.338,0
2018,6,14,17,36,14.662,74449,26.3,24.338,0
2018,6,14,17,36,15.227,74449,26.3,24.338,0
2018,6,14,17,36,15.79,74450,26.3,24.338,0
2018,6,14,17,36,16.349,74450,26.3,24.338,0
2018,6,14,17,36,16.91,74451,26.3,24.338,0
2018,6,14,17,36,17.476,74451,26.3,24.338,0
2018,6,14,17,36,18.038,74452,26.3,24.338,0
2018,6,14,17,36,18.599,74453,26.3,24.338,0
2018,6,14,17,36,19.161,74453,26.3,24.338,0
2018,6,14,17,36,19.719,74454,26.3,24.338,0
2018,6,14,17,36,20.282,74454,26.3,24.338,0
2018,6,14,17,36,20.842,74455,26.3,24.338,0
2018,6,14,17,36,21.407,74455,26.3,24.338,0
2018,6,14,17,36,21.97,74456,26.3,24.338,0
2018,6,14,17,36,22.53,74457,26.3,24.338,0
2018,6,14,17,36,23.093,74457,26.3,24.338,0
2018,6,14,17,36,23.654,74458,26.3,24.338,0
2018,6,14,17,36,24.214,74458,26.3,24.338,0
2018,6,14,17,36,24.775,74459,26.3,24.338,0
2018,6,14,17,36,25.337,74459,26.3,24.338,0
2018,6,14,17,36,25.9,74460,26.3,24.338,0
2018,6,14,17,36,26.461,74460,26.3,24.338,0
2018,6,14,17,36,27.023,74461,26.3,24.338,0
2018,6,14,17,36,27.584,74462,26.3,24.338,0
2018,6,14,17,36,28.15,74462,26.3,24.338,0
2018,6,14,17,36,28.71,74463,26.3,24.338,0
2018,6,14,17,36,29.271,74463,26.3,24.338,0
2018,6,14,17,36,29.834,74464,26.3,24.338,0
2018,6,14,17,36,30.401,74464,26.3,24.338,0
2018,6,14,17,36,30.959,74465,26.3,24.338,0
2018,6,14,17,36,31.521,74466,26.3,24.338,0
2018,6,14,17,36,32.082,74466,26.3,24.338,0
2018,6,14,17,36,32.646,74467,26.3,24.338,0
2018,6,14,17,36,33.21,74467,26.3,24.338,0
2018,6,14,17,36,33.769,74468,26.3,24.338,0
2018,6,14,17,36,34.33,74468,26.3,24.338,0
2018,6,14,17,36,34.892,74469,26.3,24.338,0
2018,6,14,17,36,35.456,74469,26.3,24.338,0
2018,6,14,17,36,36.019,74470,26.3,24.338,0
2018,6,14,17,36,36.578,74471,26.3,24.338,0
2018,6,14,17,36,37.139,74471,26.3,24.338,0
2018,6,14,17,36,37.705,74472,26.3,24.338,0
2018,6,14,17,36,38.268,74472,26.3,24.338,0
2018,6,14,17,36,38.825,74473,26.3,24.338,0
2018,6,14,17,36,39.388,74473,26.3,24.338,0
2018,6,14,17,36,39.954,74474,26.3,24.338,0
2018,6,14,17,36,40.514,74475,26.3,24.338,0
2018,6,14,17,36,41.076,74475,26.3,24.338,0
2018,6,14,17,36,41.637,74476,26.3,24.338,0
2018,6,14,17,36,42.202,74476,26.3,24.338,0
2018,6,14,17,36,42.759,74477,26.3,24.338,0
2018,6,14,17,36,43.324,74477,26.3,24.338,0
2018,6,14,17,36,43.886,74478,26.3,24.338,0
2018,6,14,17,36,44.445,74478,26.3,24.338,0
2018,6,14,17,36,45.008,74479,26.3,24.338,0
2018,6,14,17,36,45.57,74480,26.3,24.338,0
2018,6,14,17,36,46.131,74480,26.3,24.338,0
2018,6,14,17,36,46.696,74481,26.3,24.338,0
2018,6,14,17,36,47.252,74481,26.3,24.338,0
2018,6,14,17,36,47.813,74482,26.3,24.338,0
2018,6,14,17,36,48.379,74482,26.3,24.338,0
2018,6,14,17,36,48.935,74483,26.3,24.338,0
2018,6,14,17,36,49.501,74484,26.3,24.338,0
2018,6,14,17,36,50.061,74484,26.3,24.338,0
2018,6,14,17,36,50.624,74485,26.3,24.338,0
2018,6,14,17,36,51.183,74485,26.3,24.338,0
2018,6,14,17,36,51.746,74486,26.3,24.338,0
2018,6,14,17,36,52.306,74486,26.3,24.338,0
2018,6,14,17,36,52.872,74487,26.3,24.338,0
2018,6,14,17,36,53.433,74487,26.3,24.338,0
2018,6,14,17,36,53.994,74488,26.4,24.448,0
2018,6,14,17,36,54.555,74489,26.3,24.338,0
2018,6,14,17,36,55.115,74489,26.3,24.338,0
2018,6,14,17,36,55.679,74490,26.3,24.338,0
2018,6,14,17,36,56.243,74490,26.3,24.338,0
2018,6,14,17,36,56.803,74491,26.3,24.338,0
2018,6,14,17,36,57.365,74491,26.3,24.338,0
2018,6,14,17,36,57.925,74492,26.3,24.338,0
2018,6,14,17,36,58.487,74492,26.3,24.338,0
2018,6,14,17,36,59.049,74493,26.3,24.338,0
2018,6,14,17,36,59.613,74494,26.3,24.338,0
2018,6,14,17,37,0.175,74494,26.3,24.338,0
2018,6,14,17,37,0.735,74495,26.3,24.338,0
2018,6,14,17,37,1.297,74495,26.3,24.338,0
2018,6,14,17,37,1.857,74496,26.3,24.338,0
2018,6,14,17,37,2.419,74496,26.3,24.338,0
2018,6,14,17,37,2.98,74497,26.3,24.338,0
2018,6,14,17,37,3.538,74498,26.4,24.448,0
2018,6,14,17,37,4.101,74498,26.3,24.338,0
2018,6,14,17,37,4.664,74499,26.3,24.338,0
2018,6,14,17,37,5.225,74499,26.3,24.338,0
2018,6,14,17,37,5.79,74500,26.3,24.338,0
2018,6,14,17,37,6.352,74500,26.3,24.338,0
2018,6,14,17,37,6.911,74501,26.3,24.338,0
2018,6,14,17,37,7.473,74501,26.3,24.338,0
2018,6,14,17,37,8.034,74502,26.3,24.338,0
2018,6,14,17,37,8.594,74503,26.3,24.338,0
2018,6,14,17,37,9.157,74503,26.3,24.338,0
2018,6,14,17,37,9.718,74504,26.4,24.448,0
2018,6,14,17,37,10.279,74504,26.3,24.338,0
2018,6,14,17,37,10.839,74505,26.3,24.338,0
2018,6,14,17,37,11.4,74505,26.3,24.338,0
2018,6,14,17,37,11.963,74506,26.3,24.338,0
2018,6,14,17,37,12.524,74507,26.3,24.338,0
2018,6,14,17,37,13.083,74507,26.3,24.338,0
2018,6,14,17,37,13.645,74508,26.3,24.338,0
2018,6,14,17,37,14.207,74508,26.3,24.338,0
2018,6,14,17,37,14.767,74509,26.3,24.338,0
2018,6,14,17,37,15.329,74509,26.3,24.338,0
2018,6,14,17,37,15.889,74510,26.3,24.338,0
2018,6,14,17,37,16.451,74510,26.3,24.338,0
2018,6,14,17,37,17.013,74511,26.3,24.338,0
2018,6,14,17,37,17.571,74512,26.3,24.338,0
2018,6,14,17,37,18.138,74512,26.3,24.338,0
2018,6,14,17,37,18.7,74513,26.4,24.448,0
2018,6,14,17,37,19.261,74513,26.3,24.338,0
2018,6,14,17,37,19.825,74514,26.3,24.338,0
2018,6,14,17,37,20.387,74514,26.3,24.338,0
2018,6,14,17,37,20.947,74515,26.3,24.338,0
2018,6,14,17,37,21.508,74516,26.3,24.338,0
2018,6,14,17,37,22.07,74516,26.3,24.338,0
2018,6,14,17,37,22.632,74517,26.3,24.338,0
2018,6,14,17,37,23.192,74517,26.3,24.338,0
2018,6,14,17,37,23.757,74518,26.3,24.338,0
2018,6,14,17,37,24.318,74518,26.3,24.338,0
2018,6,14,17,37,24.88,74519,26.3,24.338,0
2018,6,14,17,37,25.444,74519,26.3,24.338,0
2018,6,14,17,37,26.006,74520,26.3,24.338,0
2018,6,14,17,37,26.568,74521,26.3,24.338,0
2018,6,14,17,37,27.128,74521,26.3,24.338,0
2018,6,14,17,37,27.689,74522,26.3,24.338,0
2018,6,14,17,37,28.256,74522,26.3,24.338,0
2018,6,14,17,37,28.811,74523,26.3,24.338,0
2018,6,14,17,37,29.373,74523,26.3,24.338,0
2018,6,14,17,37,29.934,74524,26.3,24.338,0
2018,6,14,17,37,30.494,74524,26.3,24.338,0
2018,6,14,17,37,31.061,74525,26.3,24.338,0
2018,6,14,17,37,31.623,74526,26.3,24.338,0
2018,6,14,17,37,32.183,74526,26.3,24.338,0
2018,6,14,17,37,32.747,74527,26.3,24.338,0
2018,6,14,17,37,33.309,74527,26.3,24.338,0
2018,6,14,17,37,33.871,74528,26.3,24.338,0
2018,6,14,17,37,34.433,74528,26.3,24.338,0
2018,6,14,17,37,34.996,74529,26.3,24.338,0
2018,6,14,17,37,35.557,74530,26.3,24.338,0
2018,6,14,17,37,36.12,74530,26.3,24.338,0
2018,6,14,17,37,36.681,74531,26.3,24.338,0
2018,6,14,17,37,37.245,74531,26.3,24.338,0
2018,6,14,17,37,37.806,74532,26.3,24.338,0
2018,6,14,17,37,38.368,74532,26.3,24.338,0
2018,6,14,17,37,38.928,74533,26.3,24.338,0
2018,6,14,17,37,39.491,74533,26.3,24.338,0
2018,6,14,17,37,40.05,74534,26.3,24.338,0
2018,6,14,17,37,40.612,74535,26.3,24.338,0
2018,6,14,17,37,41.178,74535,26.3,24.338,0
2018,6,14,17,37,41.739,74536,26.3,24.338,0
2018,6,14,17,37,42.3,74536,26.3,24.338,0
2018,6,14,17,37,42.861,74537,26.3,24.338,0
2018,6,14,17,37,43.422,74537,26.3,24.338,0
2018,6,14,17,37,43.983,74538,26.3,24.338,0
2018,6,14,17,37,44.547,74539,26.3,24.338,0
2018,6,14,17,37,45.108,74539,26.3,24.338,0
2018,6,14,17,37,45.671,74540,26.3,24.338,0
2018,6,14,17,37,46.235,74540,26.3,24.338,0
2018,6,14,17,37,46.792,74541,26.3,24.338,0
2018,6,14,17,37,47.352,74541,26.3,24.338,0
2018,6,14,17,37,47.919,74542,26.3,24.338,0
2018,6,14,17,37,48.479,74542,26.3,24.338,0
2018,6,14,17,37,49.041,74543,26.3,24.338,0
2018,6,14,17,37,49.606,74544,26.3,24.338,0
2018,6,14,17,37,50.169,74544,26.3,24.338,0
2018,6,14,17,37,50.728,74545,26.3,24.338,0
2018,6,14,17,37,51.289,74545,26.3,24.338,0
2018,6,14,17,37,51.85,74546,26.3,24.338,0
2018,6,14,17,37,52.416,74546,26.3,24.338,0
2018,6,14,17,37,52.978,74547,26.3,24.338,0
